orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.685	Chr6	YHM1	1	1620.48048420122	3605.93133890207	1878.48516953907	2008.57086340201	1.06925031720898	0.984907647323942	0.918229650229733	1561.14787798408	2285.05172413793	2043.10225679740	1721.75613579677	2990.54639098784	1932.25546685443
orf19.4684.2	Chr4	RPL40B/@	1	8797.32940995282	20270.6343317882	10996.3988764770	12034.8262757678	1.09443340596821	0.933064626756494	0.839052122540622	15038.6671087533	7610.44458128079	17192.1181716940	17898.2180878911	4057.07753340412	19930.6439559980
orf19.4451	Chr1	RIA1	1	1694.57883490778	2614.08123923868	1984.01935080421	1578.45192007399	0.795582925859151	0.233671461861144	0.216811031480874	1562.35941644562	3015.07095490716	2174.72857858911	1937.82742556859	1214.17855169476	1632.72657895562
orf19.2350	Chr1	YOR378W	1	454.50308491166	633.621151294526	472.785160414513	389.083616028778	0.822960720018474	0.904193073218446	0.87097739370665	613.763262599469	71.6551724137931	863.384474036449	670.691480550159	283.950524633602	525.600588529414
orf19.254	Chr3		1	692.07324290992	974.935097608079	751.764543677822	581.326603221345	0.773282815889863	0.667670578531006	0.37073795102061	218.740403383214	1215.36206896552	599.239526168344	403.69107046328	964.659772340345	413.36015581647
orf19.1993	Chr2	RPN9	1	1310.85291297984	3045.94995501574	1587.10997500947	1924.49328859869	1.21257714896991	0.076430384897398	0.125228147832671	1309.01326259947	1646.15886699507	1735.16576018789	1968.52406988326	1339.96175617617	2024.64798594995
orf19.1261	Chr4	CEG1/CGT1	1	656.460847680074	1568.45928730979	718.404726852266	919.358893546694	1.27972277907319	0.368139187200449	0.116125292906341	573.590185676393	702.060496067756	1054.16907393008	1260.96856060286	768.046321265846	1261.42811126169
orf19.1831	Chr1		1	218.670984177277	310.747731397459	200.923785148969	208.984471787783	0.967744618975959	0.523468808038552	0.530129498797768	-44.0787106446776	294.910526023453	351.939540068131	221.061170204856	161.122242690683	244.770002467811
orf19.125	Chr6	EBP1	1	1085.21651181352	3379.9379793427	1367.11992903286	2046.02255114993	1.49659331833261	0.171548245234506	0.0487019813745559	391.136629798308	1487.60529556650	723.444938657413	1241.25780731774	2586.74653368781	1571.21251612055
orf19.5137	Chr7	HHO1	1	7791.86398855228	14022.2813125717	10671.5943741372	10098.1848146907	0.946267676661686	0.797575974553828	0.0698288875149088	1851.09018567639	12738.6043557169	2419.37482986907	1293.93314392615	11337.1074906977	1531.86438795971
orf19.3363	Chr4	VTC4	1	1619.19415962565	3967.63859416446	1983.82870405735	2642.27080281354	1.33190471405597	0.339342237862003	0.109307838495806	892.7824933687	2701.47480106101	1499.30615415716	1301.46944582376	2261.99344273249	1502.4683180408
orf19.2728	Chr4	RAD24	1	271.206512128551	436.899091921891	245.516100532208	265.130550795109	1.07989068831080	0.456168179293114	0.458769872572111	5.39955022488755	192.551724137931	364.105027366994	257.547209100325	394.547996041659	220.723605776832
orf19.6975	Chr3	RPS0A/YST1	1	33421.6600819024	42044.3454951481	42054.3494874281	27079.622379102	0.643919658945083	0.235059361039057	0.149932560950038	20640.7824933687	63686.1833030853	26992.7774820714	23692.8333509612	20965.0203001705	25927.9249218179
orf19.7234	Chr1	RSC8	1	817.276577382699	1235.34478105077	936.553959279172	728.261718953943	0.777597181388733	0.138647828052738	0.137762741510854	677.378647214854	949.455570291777	1065.30439781429	836.5295106351	687.81635254807	818.201962576983
orf19.577	Chr5		1	1088.3237428182	1561.43634508657	1310.39902887367	1014.16944922653	0.773939408439765	0.221296586639544	0.0237850865196975	1461.89787798408	772.741379310345	1609.88192669202	1331.44454146409	726.637860124459	1083.40735966537
orf19.4683	Chr4	MLP1	1	2166.99115314258	3112.36952435436	2678.66537677416	1973.59551405341	0.736783149984248	0.134361226480476	0.00627078819296075	3025.60941644562	1775.21243842365	4099.70523581952	2642.62977719070	1170.85959449466	2314.43344730477
orf19.3951	Chr5	YIP1	1	847.121564976621	1194.98192975037	986.377220050369	810.899049181145	0.82209831360434	0.335622567866171	0.169223328272321	1040.63868065967	540.235934664247	1468.55861568410	837.23621732721	474.345145787062	767.600328548464
orf19.6709	Chr3		1	799.367498352713	1569.98286433706	942.394702749472	992.527739738288	1.05319749447079	0.831980559739479	0.518413891537903	856.877811094453	569.867513611615	1231.00503948764	1376.59385139335	698.82788293097	1144.07082826495
orf19.6859	Chr4		1	234.405614500442	316.03026556897	203.981357651095	197.603024860849	0.968730805286842	0.659243462413444	0.703058760483008	22.8786472148541	363.553277084443	225.512148653988	263.400658551782	183.738678466133	145.669737564631
orf19.3294	Chr1	MBF1 /MBF1	1	2978.40746192958	8461.20699457843	4069.86475484178	5565.89749308562	1.36758782622053	0.516677851653097	0.254848810818592	2805.10941644562	2077.84482758621	4333.02036666366	5931.07872694936	1599.18807002915	6934.33065443245
orf19.4105	Chr2		1	604.219938107869	1158.93459395591	640.023824703382	638.996376972194	0.998394672680092	0.868621672820648	0.810991154940009	235.570954907162	1063.05172413793	621.44637506039	648.238415670684	835.584190536445	593.735714593555
orf19.5289	ChrR		1	227.717958497135	365.707178826987	205.565434133834	235.142744333993	1.11361919150267	0.308441584602712	0.365588971157817	13.5709549071618	-32.5184513006654	346.524257000259	346.079062228562	372.994878888121	196.155131309347
orf19.3920	Chr5	MPD1	1	596.15091793344	926.692453115547	660.596276111195	571.471514965633	0.865084372454803	0.297210990526273	0.228928891848159	506.570592062459	515.551724137931	920.394709969784	603.12735238793	556.977350349409	640.29709875885
orf19.6288	ChrR		1	236.815649867374	374.389009105434	207.657935496921	231.703139146149	1.11579236590063	0.55946509583579	0.607519898139401	19.3209549071618	376.093056233327	227.559795350273	305.640369119416	225.506067385668	163.962980933363
orf19.734	ChrR	GLK1	1	7464.39628022527	19907.3848993182	9539.72782929208	12844.0256128053	1.34637233290527	0.517020041609827	0.270785577197561	10665.0734632684	7605.56896551724	12735.7257378644	15130.9247935357	5698.86497883766	14401.4607452875
orf19.6475	Chr7		1	311.854204476709	503.167861799218	309.972026025503	325.057387806249	1.0486668489869	0.683730536744977	0.721693060552897	101.411373260738	449.629841100389	378.874863715380	372.351083303692	286.062497230142	316.758582884913
orf19.4592	Chr4	CGT1	1	429.756646811547	690.236387276768	442.686909663079	402.371775238803	0.908930818724775	0.889369446077896	0.841515597523754	113.446460980036	524.965517241379	454.137121717974	314.686557285716	603.290532643055	314.416418623849
orf19.2379	ChrR	NOT4(SIG1:MOT2)/NOT4/MOT2	1	1142.85756527703	1804.80149553208	1319.37395666403	1123.95169168357	0.851882581133724	0.748902688537778	0.6001542796782	523.078039927405	2354.99403183024	860.844838764612	827.352028010655	1053.69804695000	815.025071045003
orf19.6482	Chr7		1	305.336988304094	732.177032891429	310.152666670595	508.225876584593	1.63863132966181	0.359066231622094	0.296771810497904	69.1657592256503	418.330552344775	442.961688441359	380.29439802156	395.499132578794	748.884099153425
orf19.2072	Chr2	HNM1	1	374.652939959315	669.658428525675	384.155869845927	438.737027759021	1.14208075991390	0.493347397280314	0.520543635889752	290.301724137931	136.873152709360	593.039155369535	597.048418975744	499.253062716	429.127874558253
orf19.1814	ChrR	STT4	1	513.418241531105	788.795715321106	531.836436503961	450.590129256916	0.847234409546816	0.676646452288247	0.446047621925981	179.310344827586	767.766009852217	524.766437791499	353.300257426624	628.843329915752	324.176393839618
orf19.18	Chr2	IMD3/IMH3	1	8992.56620552265	15926.1674403183	10861.5328698050	9048.39944131006	0.833068366111061	0.448610098432464	0.126180298368295	10079.1863395225	15522.0955837871	13763.2776171294	10198.6384021265	7987.81357891035	11950.3079692263
orf19.4748	Chr1	MSL1	1	295.845157127914	477.846615461066	295.100650182005	311.894463218269	1.05690876325046	0.429657160002190	0.401566140488802	40.1863395225464	83.2241379310345	421.978270169981	278.252345150040	285.735191446837	278.101197889234
orf19.6794	Chr3		1	1035.22292219275	2277.80080312408	1221.10144057172	1468.16003314473	1.20232438056688	0.427120780831079	0.149748310406517	1278.62864721485	741.655172413793	2030.08992597112	1513.44434850141	726.155239805892	1952.14117240656
orf19.5565	Chr6		1	8081.50338823503	12536.9081119022	10280.9291106565	7910.68100151595	0.76945195481567	0.440594362207295	0.0197856090062305	13312.5517241379	6648.63793103448	15029.6024580114	11318.8558484790	4130.44125470033	10627.5456463444
orf19.183	Chr2	HIS3	1	634.203142561705	1024.13166107687	683.603516793837	615.864177505819	0.900908439433253	0.98085144934409	0.959638781329272	137.744031830239	1257.70426651081	514.983650086366	355.190897623935	1020.02434192921	353.501928067343
orf19.997	Chr1		1	936.868632991197	2007.63725627065	1157.45586019295	1352.63271078897	1.16862573970077	0.635915416592275	0.347157948609961	670.68215892054	1355.77584201903	1445.90957963928	927.884194613488	1220.65512709170	1909.35881066174
orf19.1944	Chr5	GPR1	1	641.883797275018	948.295975072518	724.135157083535	612.574333089276	0.845939224324404	0.334010908129865	0.175399331430555	497.827586206897	599.283866995074	1014.09193977024	527.633038953649	591.888546770583	614.44654235169
orf19.6231	Chr1	MRPL19	1	617.49134828672	1481.49896686272	700.692645697647	868.825112951399	1.23995180809462	0.388311171000652	0.181679133032934	497.902601330914	374.130671506352	1264.16021555729	1137.04425827757	719.916489346376	1353.78549335441
orf19.1362	Chr2	SMM1	1	992.57898545546	1601.07178727854	1172.78132966762	992.846210791743	0.846574025076887	0.633324908159198	0.220914281097594	1189.41137326074	571.885057471264	2160.6541064693	1187.09142234116	666.555705118542	1432.20886352012
orf19.7054	Chr7		1	330.651034637877	458.749402771142	354.986567437712	315.913044214136	0.88992957253113	0.846449301170855	0.853495936962427	84.1478779840849	379.854989977992	600.956834351058	344.71987916401	214.138481135766	388.880772342632
orf19.684	Chr6	PCF12	1	1419.19647067492	2283.32708600515	1770.61848019701	1502.27692251238	0.848447556215063	0.35151511863897	0.100608829630306	1354.17241379310	1393.88505747126	2219.21487509459	1527.53681062430	799.621947426633	1611.71425304447
orf19.1233	Chr1	ADE4	1	2129.26984542479	3446.89695385101	2481.27895866343	1992.37058657997	0.802961142125343	0.649597611941108	0.108746931618962	3290	2233.27586206897	4785.90703040475	2779.38380141429	1629.25919003250	3322.96654979119
orf19.568	Chr5	SPE2	1	2870.09734049979	2944.39405179327	3385.80864504682	1765.63028339927	0.521479642974583	0.0451005394629813	0.00347565040853195	2656.68965517241	5351.24403183024	4287.70160481959	1361.52923943470	1995.93835274426	1687.63322593279
orf19.3374	Chr4	ECE1	1	258.605106100796	341.843459676212	252.442467767499	221.497054387977	0.862164186156707	0.472355325952375	0.487439266016212	-25.7944297082228	59.474801061008	301.707086322148	235.007946554849	301.535541667219	148.419455440212
orf19.2124	Chr6		1	552.717615213985	1196.33702126669	647.371128451351	842.071566055435	1.30075551572689	0.400040178206216	0.237388038221077	50.896551724138	602.801724137931	418.97910092251	458.204529485739	1015.07684426863	359.88849954048
orf19.2754	Chr4	TIM13	1	262.536406223339	496.212296434119	242.290879890659	284.680434579184	1.17495315840058	0.423729662809668	0.470348798831297	24.3061101028433	80.7931034482759	372.381281605258	326.910071339162	354.823273141124	311.214608659447
orf19.4985	Chr1	GUP1	1	564.674426450742	814.616522794608	602.500184969105	474.923838830997	0.788255092162919	0.884126232705396	0.830295584535568	884.867513611615	83.301724137931	1470.61513946451	851.904091684064	430.261899615571	866.733587034859
orf19.4724	Chr1	PRP11	1	551.821205035134	945.140471386414	605.039809589658	586.456526221023	0.969285850163747	0.931551130376187	0.886609947381109	176.917108753316	796.26326259947	534.796501141602	403.336575426284	801.608806684197	437.233436361468
orf19.2030	Chr2		1	7230.53126405758	19230.5194518126	10161.4141172643	13158.8176087671	1.29497897211080	0.481079811169380	0.0766151274850037	5802.14787798409	7645.07699458348	17037.0174792254	8831.62676279601	11250.0916048124	19394.7344586928
orf19.625	NA		1	276.861929612117	418.692009764349	269.181423387524	275.447731100199	1.02327912392251	0.435708713977815	0.479939293129492	2.70689655172413	110.568965517241	342.662005022403	397.073829772693	363.248302698537	203.597395614205
orf19.4223	Chr5	GCD11/EIF2	1	6168.22060719327	8544.68839138123	7674.40489715349	5485.0089960904	0.714714570002014	0.0630280069141648	0.0715721246317285	7854.62189957653	8244.58620689655	9880.71414044834	5866.13135442254	2792.40021982585	6608.31974988691
orf19.2701	Chr4		1	937.950854700855	2337.21396993811	1187.61279670324	1717.46677399122	1.44615044462205	0.500358103767409	0.168614427536376	684.797338173019	1074.72331192798	1803.31774000872	1077.31041743011	1095.43737185114	2979.65253269241
orf19.364	Chr4	VMA6	1	2923.69927346549	5216.14548494983	3670.16404013643	3466.01044233474	0.94437480298725	0.564530231725396	0.578838228910163	3006.68633952255	3329.94827586207	4690.70634708317	2888.70127980354	3007.47538425217	3469.67974175595
orf19.4043	Chr5	ASK10	1	2385.24470479359	3386.17643675391	2916.33541769933	2425.599730105	0.83172865349574	0.257583875025101	0.281846948642246	2265.36206896552	3619.99032062916	2723.95330562019	1353.86906407006	1336.66994279237	1352.48107315310
orf19.1254	Chr4	SEC23	1	1429.51208564072	3784.98169757901	1694.73337557689	2234.50674644023	1.31850046658790	0.466526308965235	0.0151696531483978	1010.20689655172	2126.99403183024	1631.79574074501	1290.65078247248	3545.39334604245	1679.84352294147
orf19.4527	Chr1	HGT1	1	10606.7063924178	24428.4779821628	13717.9823161869	15490.6456510786	1.12922187053704	0.521018627291705	0.336672662391428	5108.92014519056	19522.3965517241	9554.08540753004	9679.27691403613	13565.5403573915	11750.8881855682
orf19.6304	ChrR	LYS5	1	551.621277165061	1207.98817177949	608.484492426268	771.106721647356	1.26725780401181	0.166155803306385	0.0489230018685972	279.797338173019	572.77979431337	719.43393895448	563.410778798591	706.712115142672	743.640247046693
orf19.5797	Chr2	PLC2(PI-PLC)/PI-PLC	1	3032.92810468922	8172.31189213086	3607.9758937847	4583.08320336008	1.27026436380995	0.366642093514105	0.155990721049398	2088.87864721485	6234.32095490716	3234.34977856508	3796.77314068271	4149.85019753049	5248.64747599275
orf19.5742	Chr6	ALS9-1/ALS9	1	485.208731516014	741.689083174337	518.056862016404	456.060698908796	0.880329423943342	0.560730818628087	0.539861804833783	300.820954907162	424.253478523896	777.355611249352	476.401941384854	510.624068270515	528.516367507349
orf19.1203	Chr6		1	893.15649867374	2069.34008097166	1092.53799971584	1287.62692002118	1.17856488319499	0.461471329237115	0.305973832466962	678.724137931035	1237.02413347910	1361.86572773739	1091.16198276457	1452.09616203141	1319.62261526757
orf19.5299	Chr4	ECM1	1	447.096767670724	1143.49130175128	472.832148563257	671.881121800131	1.42097174196320	0.0887613588453844	0.0553098539901834	334.128647214854	240.358741681791	808.564959520037	542.994490556798	723.20926380879	914.654046165423
orf19.5167	Chr7	IFM2	1	595.283172287483	1027.67213651946	653.034048923986	627.742879791303	0.961271285663656	0.84944824883297	0.725475680413892	866.01724137931	91.551724137931	1498.25281270865	1086.22531113826	330.700859263511	1049.6459179418
orf19.6387	ChrR	HSP104	1	7343.02260652737	13094.640366389	10021.5623870936	8101.03620764992	0.808360602343095	0.407135690786214	0.402444279415324	7651.56896551724	5515.62068965517	10748.4967770242	7547.94771605112	5555.86625119979	10315.5794643868
