orf	chr	gene	geneflag	WtMean	MutMean	fold.mut.by.wt	p	p.paired
orf19.6590	Chr2	VMA22	1	336.153752324374	306.947483282678	0.913116337866986	0.635677464484146	0.446992818398953
orf19.520	ChrR		1	432.951060637722	309.010587132395	0.71373098538489	0.163944112959091	0.0555164026544858
orf19.5393	Chr3		1	1381.68261072669	1704.03465578305	1.23330397484471	0.499581857605803	0.273275610927087
orf19.6818	Chr3		1	1006.74269151457	800.817237693947	0.795453738520991	0.560877328815678	0.123552970995753
orf19.5792	Chr2	SMP3	1	510.858263586762	437.877228564681	0.85714034552426	0.687262534248297	0.292605017903241
orf19.4018	Chr5	RSM7	1	771.212332373399	653.284589867134	0.84708784136874	0.583360515144311	0.213730027562824
orf19.5194.1	ChrR		1	2658.20913164408	2451.35126942347	0.922181494391047	0.744551320308921	0.71051985842364
orf19.5437	Chr3	GPP1(RHR2)/RHR2/GPP1	1	25946.0897512354	31894.4559811781	1.22925867778051	0.188098800004246	0.163466987792787
orf19.2988	Chr1		1	2385.93841556715	3002.13768348204	1.25826285535892	0.307455137001247	0.150625860231574
orf19.2704	Chr4		1	397.598882575251	345.767483533814	0.869638972057154	0.572304944911977	0.394313367501416
orf19.1998	Chr2		1	706.847260231258	535.274094357078	0.757269815521324	0.270668070691145	0.0118122766808755
orf19.3606	Chr2		1	1321.94516678426	1614.94329851932	1.22164166797312	0.756262683692918	0.163571441296863
orf19.1564	Chr2		1	8658.86988947635	10519.7150097416	1.21490623418732	0.484153039467692	0.00731805325900038
orf19.4830	Chr1		1	1871.17942567859	2023.91079487735	1.08162304859854	0.764908590834252	0.814447845756833
orf19.4187	Chr4	MMM1	1	490.396303543463	443.571006287696	0.904515395166273	0.601540439547872	0.333931816644771
orf19.3456	Chr2	KIC2	1	435.06568692877	333.051473220873	0.765519973712385	0.268852664249533	0.0174917861865522
orf19.2439	Chr1	QCR10	1	32318.9119037317	26648.7093517269	0.824554658000411	0.75910561338847	0.25123366228791
orf19.3172	Chr5		1	289.660614732892	231.149678528493	0.798001753678682	0.226801003006712	0.335667924737005
orf19.3564	Chr2	RPC40	1	1952.02948713614	1891.22401544734	0.968850126450697	0.89716433731435	0.85190850195295
orf19.1910	Chr2	OXR2	1	1088.83706847961	1242.13223470687	1.14078797523059	0.351036635331467	0.277152570173022
orf19.7660	ChrR	SAC2	1	666.315419613928	534.044620130858	0.801489211281184	0.511447872826067	0.0680027360956722
orf19.2597	ChrR	MRS2	1	510.650385989554	402.306600896837	0.787831776759034	0.4227160944436	0.0479118297304925
orf19.4930	Chr1	SPC3	1	692.618838174094	745.459608725456	1.07629126965513	0.662877397780033	0.320398381599090
orf19.1257	Chr4		1	301.775806200104	274.375776447624	0.909204021033045	0.430227702759354	0.489171513420731
orf19.2939	Chr1		1	691.038908037502	825.13919620536	1.19405606053166	0.276688908938031	0.0371363665452521
orf19.7531	ChrR	YMR90	1	4251.31439647762	6077.09786213729	1.42946328955873	0.339772482628925	0.0807986193523436
orf19.5806	Chr2	ALD5/YER73	1	44015.4190128921	36287.6095115136	0.824429491421743	0.442299810643118	0.414729029987686
orf19.6822	Chr3		1	789.703440195666	707.715887359078	0.896179314077352	0.77196264053582	0.149507752991439
orf19.1903	Chr2	TOR2/TOR1/TOR	1	2417.0918924179	1897.63717960419	0.785091036694478	0.0387400739756882	0.0258205109548528
orf19.5174	Chr7	TAF19	1	1596.15418382661	1852.82223617786	1.16080404697240	0.668834278752053	0.0604108578535514
orf19.1011	ChrR	MNN2	1	688.826187697695	607.838287124007	0.882426217208176	0.609966581590013	0.236392409466775
orf19.1093	Chr6		1	906.992439026388	628.219816993819	0.69264063289015	0.0345495479347631	0.0272708358360669
orf19.6079	Chr1		1	650.512576650431	641.18556176599	0.98566205294221	0.95681540470961	0.687972903609068
orf19.2680	Chr4	DNF3	1	1014.10861725898	813.057769089303	0.801746238274659	0.244668476106971	0.0673824809863182
orf19.5479	Chr2	FGR12	1	330.071999498993	241.535804957396	0.73176702454015	0.150298425096666	0.0258507280531234
orf19.7581	ChrR	CUS1	1	1618.73961739262	1694.13280363467	1.04657524003984	0.83657442154434	0.527837644469783
orf19.6078.1	Chr1		1	340.696851226058	290.706660759353	0.853270758779229	0.430899522362375	0.166394367933706
orf19.1742	Chr2	HEM3	1	2956.83506524638	1933.70081785308	0.653976557766489	0.470641114020014	0.226369489109182
orf19.3646	Chr6	CTR1	1	3483.15025389551	5300.35069550124	1.52171175778978	0.436112810320866	0.223822901388249
orf19.3735	ChrR		1	273.873037753789	210.492126457663	0.768575571308683	0.0165122036221809	0.031209959491474
orf19.3581	Chr2	MSI1	1	885.731736598325	786.69229806813	0.888183482156168	0.741480449213136	0.407204273582108
orf19.1348	Chr2		1	276.308738596178	207.781707931841	0.75199108427588	0.219480330443738	0.300848124721424
orf19.6888	Chr2		1	1432.05375960823	1320.45246508922	0.922069060766585	0.784235470629702	0.172295954089248
orf19.6484	Chr7		1	270.053236983507	268.854242381859	0.995560154675276	0.98428300469314	0.97859705753386
orf19.2042	Chr2	MSS1	1	514.470219027643	530.338044245526	1.03084303936557	0.812516433693778	0.70183017687943
orf19.5820	Chr2	UGA6	1	406.991342138475	377.519845866358	0.927586920848823	0.697902400849198	0.414310233598598
orf19.6800	Chr3	POS5	1	821.763072221639	768.39617207922	0.935058045382666	0.585611515934301	0.550346324866593
orf19.2558	ChrR		1	604.502886591933	591.236690062016	0.978054370253368	0.896422636119204	0.702455991733412
orf19.7583	ChrR	OAF1	1	2789.76840405476	3289.9297581099	1.17928418478329	0.672804799564892	0.0743672724369867
orf19.6706	Chr7	GYP7	1	2275.46303377291	2862.60074945385	1.25802999519944	0.172448625505444	0.0969557674643414
orf19.4436	Chr1	GPX2	1	1393.48789201691	1285.66466602452	0.922623492740707	0.827289083531229	0.63900463979414
orf19.5897	Chr3		1	663.189480373995	551.41034828375	0.83145219368195	0.313717775960215	0.0275641012405861
orf19.614	Chr?		1	596.246439577539	461.648899506798	0.774258542883529	0.558829220875283	0.214160807031648
orf19.719	Chr1	HRD1	1	1195.35781921998	1009.81363933702	0.84477938162145	0.143060795128332	0.0631804194508972
orf19.6831	Chr3	PRP5	1	884.62141187511	826.38372840637	0.934166545499623	0.72806191059659	0.53648134833409
orf19.5825	Chr2		1	1530.49542694206	1807.62549081667	1.18107212801565	0.472834259971532	0.285381532055729
orf19.3573	Chr2	PEX6	1	2227.23411103937	2041.77849318534	0.916732768713082	0.868206216394416	0.387311467996620
orf19.4577.3	Chr4	GPB1 	1	465.667891624653	354.652423165596	0.761599477963279	0.137448461945389	0.000221139811050537
orf19.2784	Chr1		1	1462.29798323654	1805.54206006899	1.23472922808300	0.732366302643696	0.156521113476594
orf19.2061	Chr2		1	250.846002859007	186.464582129290	0.743342847819248	0.19869495399936	0.217000468350516
orf19.1144	Chr1		1	1815.88533206294	1334.51238106618	0.734910050487662	0.173027536937262	0.0755052354846208
orf19.6415.1	ChrR	RPS29A	1	9541.7098740005	10494.3660869435	1.09984124706399	0.86185520056277	0.246121616440883
orf19.5006	Chr1	SNC2	1	4029.66774462871	4894.24594821689	1.21455322333724	0.52804344458871	0.221789089471568
orf19.6980	Chr3	OCA2	1	913.619913303652	823.032906531547	0.900848257078218	0.511755836703654	0.38074147326661
orf19.752	Chr1		1	1088.77680777883	1296.24003292332	1.19054706498362	0.198401331689440	0.21334410802516
orf19.3815	Chr4	UBP7	1	974.464319435708	1308.59064865642	1.34288205587065	0.0108866687477231	0.00205869538698348
orf19.2711.1	Chr4	ELP2	1	1470.30770266305	1068.24758430093	0.726546955012271	0.493131617039751	0.309053204767342
orf19.3717	Chr?		1	262.963734848817	161.976907902569	0.615966714937682	0.0199394156953531	0.0720003434595886
orf19.2367	Chr6		1	10421.5558790935	9662.82488298198	0.927195995980445	0.909400136496353	0.852666172244834
orf19.1198	Chr6		1	518.68395858819	547.203868338649	1.05498513936712	0.885310404417906	0.131160473937337
orf19.1206	Chr6	FET34/FET35	1	850.78167268553	818.689547159107	0.962279246771828	0.926063630546887	0.736579327122841
orf19.2949	Chr1	IML1	1	1567.63974696654	1028.60024586955	0.656145806369063	0.063444580873763	0.00743906475988044
orf19.5500	Chr2	MAK16	1	742.675286735436	681.910039008565	0.9181805981535	0.608942715491976	0.222797791509463
orf19.5488	Chr2		1	684.008899052785	645.345126472943	0.943474752107196	0.867987555337294	0.676167418120494
orf19.6400	ChrR		1	713.285566229422	684.477816926405	0.959612600244667	0.882870947732533	0.857985855835562
orf19.7570	ChrR	UGA3	1	726.831556042726	686.346883383982	0.944299786763297	0.660695703861929	0.726594686842187
orf19.1865	Chr2	MSC7	1	1041.68672946471	786.727776399873	0.755244119126054	0.303253351999473	0.083381521469439
orf19.6911	Chr7		1	271.345361190211	237.722661919473	0.876088910739958	0.464963089841467	0.456439095879632
orf19.5750	Chr6	SHM2/SHMII	1	11376.1382881677	8321.17532475711	0.731458700129549	0.252341839156194	0.143086802669846
orf19.4936	Chr1		1	351.699976044228	260.745676832603	0.741386677830803	0.338622014808479	0.345240259183962
orf19.1815	ChrR	TIF6	1	5172.84196185618	7272.38077162208	1.40587723832424	0.253190804886175	0.00312989408658109
orf19.5641	Chr4	CAR2	1	1800.02065323536	2416.92683851216	1.34272172609129	0.187502643023621	0.0504712748044607
orf19.6402	ChrR	CYS3	1	11203.3977653136	11458.5225916363	1.02277209393678	0.962833181479408	0.849739274661818
orf19.3386	Chr?	CTA2	1	256.413821049985	180.683496435954	0.704655839907833	0.213768241219764	0.124682049086495
orf19.4463	Chr1	CIS33	1	242.045241422514	216.950933928063	0.896323896528723	0.718434121060951	0.688665982772076
orf19.7284	ChrR	ASR2	1	16080.0598658575	15908.3996568247	0.989324653610449	0.975862451049348	0.95724205917967
orf19.2957	Chr1		1	279.160023572601	207.076369966205	0.741783752974754	0.0659382916012629	0.0126632581976677
orf19.2930	Chr1		1	1335.97761914010	1170.32231619469	0.876004432580211	0.475174327952413	0.133752810042559
orf19.1728	Chr3		1	911.901764809552	975.271400299591	1.06949173467525	0.814833589721192	0.788707526077817
orf19.2260	Chr2	BCD1	1	599.491724436202	646.516754440318	1.07844149983612	0.799268114318518	0.422255872119463
orf19.2905	Chr4		1	337.148180361554	361.640591583004	1.07264583541630	0.770979046250977	0.635294806207409
orf19.1248	Chr4	RPB3	1	1610.69007664523	2838.55086109448	1.76231970523258	0.0601130047930102	0.00733555562573336
orf19.3427	Chr6		1	243.920790902427	167.673741218208	0.687410616363903	0.111642419166344	0.103592822095855
orf19.1906	Chr2		1	342.886417553263	301.018048192388	0.877894348631144	0.29914711604286	0.413791536164754
orf19.5033	Chr1	APG12	1	513.991101445507	605.66623135948	1.17835937170148	0.499175958339078	0.0931428622068876
orf19.130	Chr6	VPS15	1	393.384836847126	317.127743657546	0.806151417017593	0.294730905136185	0.281294613373405
orf19.4886	Chr1		1	501.853786929819	468.951090628294	0.934437684523986	0.755960756379303	0.427575131859084
orf19.3833	Chr4	TFC3	1	2048.66267818012	2187.75397951345	1.06789370588666	0.553973983365532	0.565943189818144
orf19.854	Chr2	UGA1	1	694.274841034277	555.033515758988	0.799443509910488	0.540349858898625	0.0780332508528892
orf19.5539	Chr6		1	441.467915463545	421.425285935101	0.954600031335462	0.652027040695978	0.54134383099974
orf19.7394	Chr3	GDA1	1	4509.44904911186	6164.28849310151	1.366971535983	0.550507338150904	0.395678252241129
orf19.3067	Chr3	HOS22	1	669.485793918406	608.906102212993	0.909513103555418	0.748738992164265	0.230843782593201
orf19.4242	Chr5	CST20(STE20)/CST20/STE20	1	577.571638394656	298.846086433913	0.517418215452108	0.00981172774021097	0.0175353666742477
orf19.6169	ChrR	FRP3	1	1554.44834868002	2622.17152906286	1.68688237939170	0.258374382022612	0.080301133135099
orf19.3474	Chr2	IPL1	1	713.549483898497	623.402849476358	0.873664494956088	0.491394354107234	0.125924928273692
orf19.5873	Chr3	POL1	1	1495.20534529469	959.703847432964	0.641854211164432	0.0743596591063446	0.00861277847483454
orf19.2851	ChrR	ORT2	1	541.244990610061	477.450062295747	0.88213299075081	0.470784835150089	0.102790576273414
orf19.6990	Chr3	CPR5b	1	1205.18535003368	1194.43597968442	0.991080732645018	0.934329750146536	0.933310558385449
orf19.3314	Chr1		1	395.967307463968	360.141952870965	0.909524463465298	0.168009111548073	0.318496437919679
orf19.4631	Chr4	ERG252	1	6289.25042072293	7018.38869072985	1.11593404956566	0.653510952357144	0.314648905007690
orf19.4311	Chr5	YNK1	1	10602.3668166773	6832.6262744285	0.644443490078169	0.336062712338984	0.152541536444931
orf19.685	Chr1	YHM1	1	1941.44906128273	2113.18921040678	1.08845977602450	0.807843525575579	0.302513392152068
orf19.4684.2	Chr4	RPL40B/@	1	10914.6824395904	12627.9252027576	1.15696679886470	0.640408010039159	0.243282575875156
orf19.4451	Chr1	RIA1	1	2045.93442620427	1653.18271656413	0.80803309010798	0.284451198852855	0.299395838446494
orf19.2350	Chr1	YOR378W	1	555.21560939352	406.318178911660	0.731820525282952	0.282987032717479	0.00800972443616352
orf19.254	Chr3		1	830.805191940754	608.555569872774	0.73248888641535	0.391579522642975	0.0449865139597483
orf19.1993	Chr2	RPN9	1	1650.98930307549	2011.51834033635	1.21837151615050	0.0611120889207558	0.152943262091731
orf19.1261	Chr4	CEG1/CGT1	1	797.436283806402	964.136833259198	1.20904560381562	0.381393400701834	0.135745374911695
orf19.1831	Chr1		1	286.403822528577	217.219170779231	0.758436702630102	0.166525431382844	0.179954340305075
orf19.125	Chr6	EBP1	1	1431.24116765014	2143.54861342166	1.49768512943280	0.202847730269499	0.0765338371222756
orf19.5137	Chr7	HHO1	1	10551.4864148128	10487.2678160751	0.993913786530825	0.991801292706788	0.92742615500878
orf19.3363	Chr4	VTC4	1	2040.91786199272	2756.21852504020	1.35047988768596	0.314461373120270	0.135472989310174
orf19.2728	Chr4	RAD24	1	331.34367530353	277.094854836617	0.836276275932479	0.367120573373872	0.0128861536034349
orf19.6975	Chr3	RPS0A/YST1	1	41482.3027282544	28275.7750579716	0.681634653775198	0.246510346343993	0.202450425903272
orf19.7234	Chr1	RSC8	1	1011.50789593344	763.751426536842	0.755062248754905	0.082068466995418	0.047363569375517
orf19.577	Chr5		1	1378.19785787882	1056.83950825345	0.766827130235154	0.145156158042103	0.00896960384508809
orf19.4683	Chr4	MLP1	1	2724.33258354185	2060.65636817680	0.756389429332371	0.152747180568572	0.0182280678870785
orf19.3951	Chr5	YIP1	1	1059.88898977080	843.994941659363	0.79630503741894	0.269323828799922	0.206772109268154
orf19.6709	Chr3		1	1015.96731684253	1035.88925466088	1.01960883730026	0.939609598017623	0.761251402628181
orf19.6859	Chr1		1	290.179778760859	205.933220675654	0.709674607772603	0.186546257069094	0.160549489410201
orf19.3294	Chr1	MBF1 /MBF1	1	4077.00149393002	5810.39566583916	1.42516397761685	0.383320960139329	0.0995791004996725
orf19.4105	Chr2		1	721.022313301766	672.859623103816	0.933202219529936	0.844380368563592	0.713458971167401
orf19.5289	ChrR		1	291.29739690219	244.228643636684	0.838416842148061	0.391892234151852	0.398524521162896
orf19.3920	Chr5	MPD1	1	739.70727436722	597.581132622958	0.80786164112575	0.0423815359234603	0.00777420356444708
orf19.6288	Chr5		1	293.751005830601	241.665300321218	0.8226875671043	0.431197667195380	0.339490781739453
orf19.734	Chr1	GLK1	1	9471.18247590692	13411.2554410601	1.41600644641533	0.288255477878415	0.126286897655463
orf19.6475	Chr7		1	394.136493945674	338.512119418656	0.8588702762077	0.154457762307371	0.300687151370739
orf19.4592	Chr4	CGT1	1	525.582147941665	422.016107605572	0.802949851432953	0.428309730093828	0.0153885603191817
orf19.2379	ChrR	NOT4(SIG1:MOT2)/NOT4/MOT2	1	1390.08642362210	1176.12427203532	0.846079964561288	0.580482282792294	0.472125195703204
orf19.6482	Chr7		1	393.928980946773	528.474730372142	1.34154823821796	0.38037650494803	0.317672139081024
orf19.2072	Chr2	HNM1	1	467.452384907648	456.113444272841	0.9757431109544	0.885286353137922	0.78748656523845
orf19.1814	ChrR	STT4	1	614.085058924556	473.47153943328	0.771019474504832	0.455001593422263	0.0528472562836
orf19.18	Chr2	IMD3/IMH3	1	10799.9551176711	9517.8479404843	0.881285879133982	0.591736240537853	0.394580321018945
orf19.4748	Chr1	MSL1	1	379.239101034393	325.189665357611	0.857479264323325	0.0660423328684175	0.0566492632844383
orf19.6794	Chr3		1	1290.93517416045	1533.66440602886	1.18802588753248	0.404454837469542	0.223718197133318
orf19.5565	Chr6		1	10202.2556334969	8261.71057682284	0.80979254721841	0.530558909482134	0.00976109536620764
orf19.183	Chr2	HIS3	1	763.753992609124	644.624171725048	0.844020689859694	0.639749109099678	0.189482833130557
orf19.997	Chr1		1	1225.35962096489	1409.80226630194	1.15052123652631	0.614047287261181	0.422870896958445
orf19.1944	Chr5	GPR1	1	801.962994906298	639.071070122714	0.796883489863997	0.0766517356818451	0.0364028796159610
orf19.6231	Chr1	MRPL19	1	778.322341040615	911.351414190595	1.17091771125588	0.521476343309789	0.181056947229325
orf19.1362	Chr2	SMM1	1	1242.89707665106	1038.46310840231	0.83551818401602	0.45403921614966	0.0569237052814315
orf19.7054	Chr7		1	437.540371310671	327.791290198944	0.749168103544438	0.291920694399411	0.181360401869815
orf19.684	Chr1	PCF12	1	1829.05181817289	1567.06910732458	0.856765834491222	0.438505160032477	0.119586557800954
orf19.1233	Chr4	ADE4	1	2536.85350294673	2091.47534835417	0.824436785933745	0.543739770325259	0.084848727680111
orf19.568	Chr5	SPE2	1	3429.34431788268	1850.79465908308	0.53969344793753	0.0528902106378694	0.0250066041846512
orf19.3374	Chr4	ECE1	1	337.110478487507	230.503586332679	0.68376274557488	0.0178818760663891	0.0235827860579704
orf19.2124	Chr6		1	724.744227140633	874.026189984199	1.20597882294632	0.637167382927169	0.164715215863617
orf19.2754	Chr4	TIM13	1	327.764450392079	298.796719598518	0.911620278651609	0.63389092207069	0.436345820690136
orf19.4985	Chr1	GUP1	1	683.218612687561	497.310423646068	0.727893553265198	0.469762414514236	0.076454765024609
orf19.4724	Chr1	PRP11	1	685.133767795381	612.934745069155	0.894620545476036	0.605116870914326	0.145157002548191
orf19.2030	Chr2		1	10039.4398538777	13703.2887620228	1.36494555089444	0.470674066781289	0.0200473653187287
orf19.625	Chr?		1	353.869399275548	285.991711684403	0.808184353521085	0.242008139695615	0.21768161094577
orf19.4223	Chr5	GCD11/EIF2	1	7645.41092834198	5730.10266632614	0.749482626902932	0.0778018963229613	0.0809113676961254
orf19.2701	Chr4		1	1254.08294418300	1781.51237696603	1.42056981576018	0.505327513111693	0.307307431062945
