orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.532	ChrR	RBR2/PGA21	1	890.22966872309	1478.10186607101	1001.22323671403	812.360197690598	0.811367702927797	0.673457667142663	0.442847725872088	466.535714285714	2274.85714285714	402.019230769231	649.701754385965	1985.30769230769	1030.82456140351
orf19.5510	Chr6	ITC1	1	977.761788977306	1208.60348927137	1082.99746612206	690.438859274345	0.637525830735902	0.111664745809114	0.00111139633773218	1844.34482758621	1215.38461538462	1300.07692307692	1225.85964912281	867.73076923077	2376.64912280702
orf19.6064	Chr1	ATG18	1	1242.73329544019	2062.71951985923	1525.07734025958	1366.91120841570	0.896289763365736	0.9933661380874	0.97231702754086	2749.34482758621	513.035714285714	1632.40384615385	2174.66666666667	527.561403508772	4948.1052631579
orf19.970	Chr5		1	436.063744226788	555.223727422003	457.372120061361	353.834191158624	0.773624310793481	0.355121037781601	0.350134991072489	586.285714285714	457.847826086957	264.057692307692	510	797.464285714286	358.206896551724
orf19.5748	Chr6		1	205.515368689282	327.848822154857	170.301046740237	198.961352512819	1.08476196224525	0.502053966929659	0.53579762143308	234.107142857143	268.304347826087	114.134615384615	402.038461538462	464.732142857143	116.775862068966
orf19.3612	Chr2	PST2	1	1864.40714157091	3245.25451776714	2295.55924675706	2209.94522843432	0.962704505037854	0.756369139988185	0.615089386106225	1629.67241379310	3429.05172413793	1408.41304347826	1637.19230769231	2526.15217391304	3813.43103448276
orf19.6147	ChrR		1	545.002393540072	786.269688644689	590.477150019831	457.593393353300	0.774955293931241	0.265584500429603	0.184180622112186	775.068965517241	526.894736842105	333.043478260870	609.884615384615	1420.73214285714	328.192307692308
orf19.639	ChrR	MRPL44	1	1925.51003420355	3726.72461747741	2289.85316327984	2316.3449797662	1.01156922064313	0.86604624671399	0.476658945957787	763.568965517241	5371.1724137931	645.684210526316	1075.44827586207	4761.80769230769	1983.08928571429
orf19.5835	Chr2	RRP7	1	1319.79397792669	2591.3380120837	1601.7735326591	1626.18645867647	1.01524118454926	0.841412466584138	0.484732868265671	1048.11538461538	2468.51724137931	873.035087719298	1439.96551724138	2522.43103448276	2943.94827586207
orf19.2297	Chr1	ARL3	1	1213.52418538213	2216.87886825818	1455.6980617033	1393.6509596419	0.957376393021503	0.729441150106798	0.61239161426074	1986.28571428571	1342.64150943396	1234.40350877193	1932.56896551724	1189.84615384615	4433.08620689655
orf19.942	Chr5	KRE8(CWH48)	1	204.826521431785	308.220649290739	169.998622202102	197.992492616243	1.11605427589497	0.256443346934937	0.306280281081883	237.535714285714	264.928571428571	244.298245614035	431.913793103448	450.95652173913	362.615384615385
orf19.6753	Chr3		1	1369.76507360355	4692.47582677959	1740.96579056978	2984.94857797355	1.71453603174858	0.111927951058600	0.0632872958086695	1597.33333333333	1105.78947368421	1406.17241379310	2925.75862068966	7566.125	3585.54385964912
orf19.6450	ChrR		1	375.528502678004	693.666923858054	365.674785671012	419.091017166762	1.13290872469269	0.463259846195038	0.440224590824893	247.948275862069	920.365384615385	247.224137931034	447.456140350877	1193.62068965517	389.070175438596
orf19.6910	Chr7	PFS1	1	474.540319631971	779.388214125056	531.306625106891	473.538447056072	0.891271489341588	0.866693569795289	0.797868376262156	848.928571428571	336	543.230769230769	1048.36842105263	420.929824561404	1794
orf19.1746	Chr2	SSP2	1	210.575654432279	290.92740665767	174.912535506674	180.957053123574	1.00247529711197	0.346181732941076	0.387275256392945	239.862068965517	286.877192982456	240.134615384615	347.491228070175	380.491228070175	346.175438596491
orf19.2791	Chr1	BBC1	1	1068.58066330846	1647.90508322087	1234.57461010764	1010.40537141660	0.81842390337876	0.486329509890182	0.05682078362107	1085.625	2022.06896551724	766.108695652174	907.75	1647.68421052632	1774.64912280702
orf19.926	Chr5	EXO1(DHS1)	1	588.037679992421	722.579727529478	624.372550555064	438.416965672154	0.702172069035392	0.62731900766204	0.467517672671266	1314.03448275862	415	955.923076923077	929.23076923077	595.224137931035	1454.91071428571
orf19.1933	Chr5	PEX29	1	547.958920608377	645.95759915372	579.48034975402	411.930117441329	0.71086123561599	0.0656636451402367	0.0833746107297456	722.446428571429	853.714285714286	595.25	598.557692307692	822.596153846154	742.660714285714
orf19.6776	Chr3	GCD2	1	1524.76800505907	2772.55313432264	1724.88213955984	1636.95037811179	0.94902158273232	0.992227424009895	0.985414467322232	3288.28070175439	1770.22413793103	1820.29824561404	2549.03448275862	2002.82456140351	5896.88461538462
orf19.5307	Chr4	JEN2	1	6136.57404286579	15865.4117009478	7668.93439987667	9665.51231157945	1.26034619773705	0.307840533669937	0.177755177802913	11977.3620689655	6329.94736842105	5928.1052631579	15235.2586206897	7900.91071428571	34403.8392857143
orf19.6470	Chr7	AHP2	1	3609.22881599706	7973.72898661885	4449.67469727633	4712.25458087123	1.05901102922325	0.772835556339461	0.80700791262452	5096.03571428571	5447.41176470588	2905.24561403509	5904	6059.5	12480.0892857143
orf19.4080	Chr2		1	351.182624305015	531.29824270557	345.719791265681	325.153490515835	0.940511647671219	0.980900018004963	0.97841170666679	577.793103448276	374.155172413793	459.40350877193	685.275862068965	486.673076923077	1050.125
orf19.3907	Chr5		1	191.414898320071	278.70548497681	150.888691565662	174.071942206904	1.06508578456673	0.510843319500779	0.550590862533534	235.810344827586	230.068965517241	108.365384615385	373.01724137931	351.344827586207	111.754385964912
orf19.3034	Chr1	RLI1	1	1793.35750149554	2216.26228604779	2004.03677986072	1226.81961210654	0.612174199812744	0.322675383314576	0.0162546858035228	2333.77586206897	3537.01754385965	1747.13793103448	1659.91228070175	2081.22413793103	3704.96551724138
orf19.5433	Chr3		1	786.954022988506	1846.49707602339	899.467734047973	1077.22639834000	1.19762650461294	0.501492844555814	0.461303067844688	1106.27586206897	738.241379310345	516.344827586207	1492.87719298246	3288	758.614035087719
orf19.6949	Chr3		1	326.415293040293	543.343454790823	342.765754213086	374.603073670291	1.09288360656185	0.672347801054433	0.712907186898904	377.714285714286	288.339285714286	313.192307692308	659.40350877193	540.280701754386	430.346153846154
orf19.7605	ChrR	PUP1	1	1771.18588801801	5003.58668970171	2179.51044007328	2971.05199642238	1.36317401458397	0.292316301742196	0.0463652432934643	3033.71428571429	1641.94827586207	1933.51923076923	4485.05263157895	2929.9649122807	12180.4482758621
orf19.3797	Chr4	MPRL11	1	472.1525528565	1161.89243030307	478.897665343777	644.330147430144	1.3454443277931	0.637497851539309	0.427740020894373	976.035087719298	441.673076923077	693.384615384615	1620.36842105263	759.586956521739	2965
orf19.1066	Chr1		1	463.450638161737	743.685086943708	524.729926316403	491.0952900004	0.926822019129839	0.561820375271371	0.49388990295914	842.634615384615	242.607142857143	587.021739130435	1109.84615384615	306.631578947368	1546.74137931034
orf19.26	Chr2	PNG1	1	726.276967285588	1442.17382536802	800.463646638596	865.75852381999	1.08157132114068	0.641001751369719	0.313177401209783	525.379310344828	1648.53846153846	424.596153846154	832.73076923077	1633.26923076923	1295
orf19.3938	Chr5		1	781.134840305893	902.490444862155	847.989945881828	557.057585869846	0.656915319073223	0.194876256527152	0.041500584388364	1564.23076923077	861.59649122807	1087.44230769231	1150.27586206897	543.115384615385	2175.63461538462
orf19.2547	ChrR		1	392.348147312742	560.073978464065	409.493085753199	346.852153572661	0.847028107775448	0.69880517929505	0.67246212767593	457.673913043478	552.980769230769	402.017543859649	570.327586206897	742.75	744.596153846154
orf19.5958	Chr3	CDR2	1	426.777155986189	729.265216672317	434.774974919807	449.512378133448	1.03389662253757	0.79229638736599	0.771242327644859	642.152173913043	607.098039215686	464.245614035088	643.706896551724	810.431034482759	1027.80769230769
orf19.1849	ChrR		1	1221.44957220638	2068.02493455384	1381.92506106177	1228.48397513404	0.888965697018454	0.991623601335628	0.964165397532028	577.269230769231	3420.19298245614	446.603448275862	573.724137931035	2719.63461538462	1827.44230769231
orf19.4146	Chr5	SMD3	1	999.98146599777	2064.17784899780	1249.62956121027	1454.87404789380	1.16424426330372	0.684286482095614	0.288868959546662	1465.65384615385	764.846153846154	1201.36956521739	1451.64912280702	1072.15384615385	2976.48076923077
orf19.7286	ChrR	RPN7	1	1533.24859483214	3798.35687444739	1807.85377519184	2253.53474720008	1.24652490047816	0.278745591677761	0.0292503016758923	2734.92307692308	1775.43859649123	1783.26086956522	3846.01923076923	2259.88461538462	7821.96153846154
orf19.300	Chr3	DLD2/PGA18/AIP2	1	1844.98663211772	2935.86008918618	2075.11718462855	1638.02879622508	0.789366888944295	0.512929666297357	0.201403251542803	3223.76923076923	3018.35714285714	2153.32608695652	2520.78846153846	1815.89130434783	6650.13461538462
orf19.2306	Chr1		1	1964.45534924845	4654.96648672965	2456.78673329469	2997.12514561177	1.21993704418636	0.491947704806142	0.337473466663109	2453.71153846154	1849.82692307692	1589.82758620690	2891.76923076923	7323.88461538462	3749.24561403509
orf19.3840	Chr4	PAK1	1	993.564571064734	2404.0003546641	1143.37195926747	1399.92391600821	1.22438188610565	0.454874581343774	0.0383017325026656	1664.03773584906	1111.80701754386	1215.26923076923	2270.46551724138	1363.05769230769	5752.78260869565
orf19.6531	Chr7		1	923.835322723254	2025.53528937286	1082.70775179638	1172.52412456589	1.08295532438970	0.841366924428847	0.793841660167772	1192.15384615385	971.903846153846	607.448275862069	1612.43103448276	3669.03448275862	795.140350877193
orf19.5463	Chr3	SEC6	1	792.557659358952	1325.03093055362	924.161767841178	840.692376416651	0.909680973256977	0.93616354355531	0.769409767266977	1469.79245283019	640.04347826087	968.701754385965	1505.10344827586	815.241379310345	2748.34482758621
orf19.889	Chr2	THI20	1	404.808355437666	673.229219988521	427.049004881295	431.409632896781	1.01021107171693	0.682545809092311	0.627842877898026	333.211538461538	722.673076923077	293.931034482759	559	902.596153846154	667.80701754386
orf19.4346	Chr5	SEC16	1	530.696119790155	625.726480214683	571.567093241975	397.41011236244	0.695299146961553	0.0306949602807903	0.0629350452566764	674.826086956522	766.509433962264	559.586206896552	648.068965517241	599.346153846154	804.76923076923
orf19.1209	NA		1	464.864058355438	837.015069725596	504.510928085186	512.397796749854	1.01563270134624	0.97108042528243	0.978777158981068	554.057692307692	533.672413793103	306.862068965517	1169.92982456140	1080.65384615385	260.461538461538
orf19.1499	Chr2	CTF1	1	344.04725285203	600.764400778693	336.171595952341	357.034425724439	1.06206006106196	0.845377955413635	0.852399198116401	519.95652173913	412.842105263158	453.446428571429	790.280701754386	647.362068965517	1118.88461538462
orf19.5339	Chr2		1	838.31358153341	1893.33036797970	1110.60638822453	1409.21165958038	1.26886687715998	0.669109546606461	0.114094110042669	699.98076923077	600.339285714286	1214.62068965517	1024.64912280702	2074.71698113208	2580.625
orf19.878	Chr2	YNG2	1	419.962384824794	752.448150571418	445.493124595741	462.507115727545	1.03819136635889	0.646919679460822	0.65562828546509	438.653846153846	629.931034482759	374.125	668.929824561404	819.108695652174	1002.15384615385
orf19.53	Chr1	SPL43	1	364.069573386384	744.658973397916	366.30499982894	444.858125277289	1.21444731981554	0.392107535117813	0.463126989060369	566.326923076923	412.288461538462	446.625	803.333333333333	857.711538461538	1309.15384615385
orf19.553	ChrR	DTR1	1	253.174550960735	428.283881675896	232.237216784363	277.039665861068	1.19291674993808	0.370996639384804	0.488643075083815	317.5	323.350877192982	271.196428571429	570.80701754386	672.706896551724	433.980769230769
orf19.2252	Chr2	IFT3	1	342.599580017683	561.847317936607	354.551492253578	373.432804786433	1.05325407718028	0.689980632419606	0.709930611393155	479.75	374.534482758621	343.192307692308	810.21052631579	631.557692307692	644.086956521739
orf19.5892	Chr3	HUL4	1	875.857024844528	1512.48868371145	1002.09758199607	874.003891103594	0.872174433713999	0.619195029964789	0.074131588649939	1569.30769230769	863.134615384615	1256.53846153846	1472.03508771930	810.25	4088.95652173913
orf19.1589	Chr2	RRN7	1	750.764305347326	1340.78908588890	815.796502227753	799.249411563233	0.979716644261977	0.908198663051261	0.825473857680922	762.652173913043	1582.51923076923	609.804347826087	929.01923076923	1209.70175438596	1760.43859649123
orf19.5379	Chr3	ERG4	1	2224.10177603506	3915.56043956044	2708.92462293044	2344.52378296471	0.865481365970407	0.378952934126259	0.400508923395175	2249.38461538462	4294.13461538462	1603.91304347826	2609.76923076923	3349.21153846154	6489.03846153846
orf19.389	Chr1		1	462.306059882147	891.944518125553	507.44011315282	574.895135490059	1.13293198663016	0.548199978180057	0.510082200032663	564.615384615385	465.695652173913	356.607142857143	799.057692307692	1259	617.775862068965
orf19.7086	Chr7	KAP114	1	669.556218456706	1727.85016877406	755.955938584849	1037.38398373923	1.37228101637936	0.0350897989447913	0.0122890062935133	879.057692307692	886.214285714286	662.847826086957	1244.69230769231	1361.24561403509	2575.20689655172
orf19.2275	Chr2	RPL12B	1	2735.28201890957	4720.7121252127	3265.19263246767	2711.78335353264	0.830512517567212	0.375692300314436	0.0988263609777856	4746.23076923077	3510.53448275862	3202.09615384615	4751.88461538462	2638.02173913043	10065.7115384615
orf19.7518	ChrR	TEA2	1	656.894988493559	1337.32456518216	719.799547867989	783.642818415317	1.08869590254180	0.759350917463278	0.620286153577362	897.543859649123	1014.75862068966	668.346153846154	1222.55172413793	1099.17307692308	2168.67241379310
orf19.6941	Chr3	DGA1	1	1243.56083428066	2576.6385841274	1471.57274809033	1586.30127087713	1.07796320157170	0.614645457363866	0.404272479841195	1711.74137931034	1757.80769230769	1423.30769230769	2071.93103448276	1693.60344827586	5128.57692307692
orf19.2848	ChrR	APG13	1	509.907365950243	898.43543956044	555.556439001469	548.516765733785	0.98732860826825	0.926518052453358	0.872331126407242	1000.05172413793	360.178571428571	701.40350877193	1368.48275862069	474.51724137931	2176
orf19.458	ChrR	BCS1	1	967.567528735632	1703.72563288194	1082.06901740995	982.077250840548	0.907592062095314	0.839690808221358	0.442198955316035	762.326923076923	2153.92307692308	618.310344827586	899.275862068965	1853.29824561404	1693.22807017544
orf19.2752	Chr4	ADR1	1	1008.91043728907	1410.21660515355	1099.63476919532	791.560775715068	0.71983971213852	0.326722606947629	0.0196304919768781	2227.98076923077	1158.10344827586	1287.55172413793	1591.37931034483	871.473684210526	2963.05769230769
orf19.2841	ChrR	PGM2	1	1524.35098522167	3633.80987421028	1806.43850024448	2243.49766959367	1.24194522497724	0.356302471567819	0.278386316970077	1445.18965517241	3067.13461538462	1041.84482758621	1939.41379310345	2254.32692307692	4321
orf19.4842	Chr1		1	404.564544650752	861.930611785875	457.36685137998	530.483134989076	1.15986353927594	0.55299587462256	0.565342739524771	417.038461538462	370.413793103448	426.241379310345	771.280701754386	1347.82692307692	466.684210526316
orf19.4028	Chr5	RER2	1	458.295059032562	748.535706252812	500.800192191878	481.64782823843	0.961756476431005	0.915420097334054	0.926341833655596	520.442307692308	598.431034482759	474.98275862069	787.666666666667	742.096153846154	1036.10526315789
orf19.556	ChrR		1	730.225274725275	2087.74954627949	847.648308501176	1145.80218235337	1.35174242768135	0.631263530607997	0.62051919612482	884.673076923077	791.714285714286	514.288461538462	1565.42105263158	4164.41379310345	533.413793103448
orf19.2601	ChrR	HEM1	1	9623.91784569767	12819.0961906867	12383.6455623910	8895.62529600413	0.718336555353302	0.264540853731272	0.0793516107559322	15410.3448275862	12121.3461538462	6465.30357142857	12429.9649122807	5767.59649122807	18940.0701754386
