orf	chr	gene	geneflag	WtMean	MutMean	fold.mut.by.wt	p	p.paired
orf19.5748	Chr6		1	235.813996211558	244.748706615278	1.03788880451228	0.91890947246667	0.69964113410919
orf19.3612	Chr2	PST2	1	2115.57678028333	2661.76919477014	1.25817659731246	0.348104196573800	0.364715172737801
orf19.6147	ChrR		1	614.372880302137	594.389777081531	0.967473982232453	0.937801506267472	0.932921421412595
orf19.639	ChrR	MRPL44	1	2146.89851336654	2900.91995136494	1.35121429043053	0.567959773979088	0.412382654401804
orf19.5835	Chr2	RRP7	1	1499.99252522417	2028.64342415709	1.35243568887379	0.324550652790523	0.208324254651817
orf19.2297	Chr1	ARL3	1	1375.11787583686	1743.97524977664	1.26823691293759	0.333870253432651	0.352002615867453
orf19.942	Chr5	KRE8(CWH48)	1	233.954912171682	233.060971721911	0.996179005426845	0.981692367614775	0.963586456322888
orf19.6753	Chr3		1	1579.44737793668	3731.69698634863	2.36265990147994	0.155079268166934	0.176061683370794
orf19.6450	ChrR		1	418.733803209889	518.350494675249	1.23789980818775	0.626155456452363	0.355107961628436
orf19.6910	Chr7	PFS1	1	543.336753122806	593.833221313345	1.09293770005492	0.810131507376759	0.710082376345834
orf19.1746	Chr2	SSP2	1	239.934894629140	219.345396191791	0.914187144520294	0.631559174082774	0.0282142123581322
orf19.2791	Chr1	BBC1	1	1201.28670005329	1275.42944483657	1.06171944197834	0.847171342510366	0.791324405602153
orf19.926	Chr5	EXO1(DHS1)	1	658.90675818108	545.914791389577	0.828515999587833	0.625941021817342	0.371023442921679
orf19.1933	Chr5	PEX29	1	615.529372124078	498.03302204297	0.809113333331844	0.326913153328432	0.154917279833744
orf19.6776	Chr3	GCD2	1	1686.08174422267	2102.82057011347	1.24716406978413	0.519785501243279	0.446371363916451
orf19.5307	Chr4	JEN2	1	6900.47240639166	12282.1259784665	1.77989639768576	0.117629007781732	0.123230649768683
orf19.6470	Chr7	AHP2	1	4063.0133080514	6079.96236257155	1.49641704360734	0.193803780351245	0.221832935756708
orf19.4080	Chr2		1	397.093042894834	401.665179846155	1.01151401927868	0.966363097367747	0.916359402123343
orf19.3907	Chr5		1	218.346979047636	209.260135712529	0.958383471231243	0.891821522165114	0.642698025506396
orf19.3034	Chr1	RLI1	1	1981.09084328013	1631.03673908753	0.82330234608878	0.63058469272342	0.451180448528934
orf19.5433	Chr3		1	888.655599708195	1394.18184597311	1.56886632620209	0.406468520842342	0.397671254826586
orf19.6949	Chr3		1	376.244575136973	431.886940838224	1.14788881854574	0.122734961526709	0.05853865917654
orf19.7605	ChrR	PUP1	1	2014.26920424191	3825.78840831453	1.89934314651571	0.151115600392256	0.117881839657657
orf19.3797	Chr4	MPRL11	1	527.626268111801	844.69759938319	1.60093924513289	0.359524843133769	0.177331233972107
orf19.1066	Chr1		1	533.792047809853	588.906816121585	1.10325138513747	0.808655946529972	0.462093234591459
orf19.26	Chr2	PNG1	1	813.470207333027	1099.45362719717	1.35155979565834	0.452707200456677	0.277863795024022
orf19.3938	Chr5		1	869.960386772187	692.875358818702	0.79644472248843	0.552300206960675	0.360975035984170
orf19.2547	ChrR		1	446.700494267040	423.729079777699	0.948575354663456	0.795310378240668	0.521786944855932
orf19.5958	Chr3	CDR2	1	479.109254417475	557.259012369945	1.16311469092261	0.471576594220401	0.348842498450549
orf19.1849	Chr1		1	1354.41444574747	1575.49378127494	1.16322871940831	0.76502686549667	0.632436869403482
orf19.4146	Chr5	SMD3	1	1156.62207496946	1724.74238402815	1.49118923229412	0.257927522676870	0.144409514838055
orf19.7286	ChrR	RPN7	1	1721.70280619305	2890.58239535023	1.67890903409849	0.13996853092846	0.101383567478897
orf19.300	Chr3	DLD2/PGA18/AIP2	1	2032.91925302185	2184.40149187046	1.07451463634054	0.852998666711505	0.818889400843863
orf19.2306	Chr1		1	2246.11864363137	3723.23222022626	1.65762936467452	0.253330281832713	0.279914237910077
orf19.3840	Chr4	PAK1	1	1120.74970908158	1820.35149312256	1.62422660329244	0.232218199380842	0.158678078404042
orf19.6531	Chr7		1	1051.17179076972	1525.41084933519	1.45115276373447	0.485252677299797	0.427571568456063
orf19.5463	Chr3	SEC6	1	900.671889861636	1034.83273202709	1.14895639985618	0.677034528409062	0.443222765895993
orf19.889	Chr2	THI20	1	460.655617787379	520.781518227042	1.13052245130204	0.623867080841342	0.197410193495574
orf19.4346	Chr5	SEC16	1	600.284707893962	484.913283390237	0.807805491316788	0.247336061275305	0.154409856180907
orf19.1209	Chr6		1	532.365800840332	619.839207722825	1.16431071782676	0.679469168303306	0.511417535429789
orf19.1499	Chr2	CTF1	1	388.943973222668	445.073841648387	1.14431350603185	0.62808112801414	0.239874971666036
orf19.5339	Chr4		1	993.043690693008	1632.16077812422	1.64359412724851	0.395283290780164	0.195886986948035
orf19.878	Chr2	YNG2	1	478.6441020588	574.551848171393	1.20037381783263	0.353557460763060	0.179018892715619
orf19.53	Chr1	SPL43	1	412.429284090438	556.203448842816	1.34860319162218	0.252250793020295	0.0968079021587107
orf19.553	ChrR	DTR1	1	288.627813529441	324.514352810551	1.12433500029771	0.476747535732351	0.236816535058326
orf19.2252	Chr2	IFT3	1	391.888640289643	436.493274652149	1.11381966655001	0.548058239163261	0.0336233011135516
orf19.5892	Chr3	HUL4	1	988.978836572796	1141.47690387011	1.15419750317992	0.727343964350346	0.605720005650823
orf19.1589	Chr2	RRN7	1	836.179534862432	1022.96728959654	1.22338235623625	0.537130208177374	0.456123414849324
orf19.5379	Chr3	ERG4	1	2502.46575165206	3001.01634213452	1.19922374168491	0.49448979451645	0.53080410543614
orf19.389	Chr1		1	529.260559390505	700.828323707015	1.32416502849577	0.230748984330320	0.22229355534501
orf19.7086	Chr7	KAP114	1	760.254720762137	1326.52116172880	1.74483778331425	0.0893591763834988	0.0715340302004904
orf19.2275	Chr2	RPL12B	1	3061.39552663067	3546.38209611986	1.15842009478042	0.660267981590669	0.587944784022773
orf19.7518	ChrR	TEA2	1	737.956920629908	1007.52740167046	1.36529297782106	0.293279692478653	0.221097756587809
orf19.6941	Chr3	DGA1	1	1404.84446502969	2004.04045792944	1.42652123264556	0.193095950650094	0.173900188165921
orf19.2848	ChrR	APG13	1	578.644170614472	682.124409637008	1.17883225007287	0.687862238334244	0.42397041395287
orf19.458	Chr1	BCS1	1	1081.49503625500	1279.59908236013	1.18317610295385	0.703820055417216	0.545240023693846
orf19.2752	Chr4	ADR1	1	1113.20887105035	1041.97071032211	0.936006474094097	0.86556954893971	0.808564307693968
orf19.2841	ChrR	PGM2	1	1711.88118041998	2859.43960066919	1.67034934046513	0.17174540455134	0.180192222825376
orf19.4842	Chr1		1	470.743592636121	662.820968502121	1.40802971908844	0.329579983900624	0.368050996320296
orf19.4028	Chr5	RER2	1	524.526565723585	582.696739533702	1.11090033872712	0.309163816121933	0.150400528593870
orf19.556	ChrR		1	835.717425472037	1541.14424557973	1.84409729725241	0.437801661163474	0.394866781988758
orf19.2601	ChrR	HEM1	1	10892.8169519436	10563.8985901029	0.969804104549655	0.923653646757474	0.892870554959465
orf19.6354	Chr1		1	215.307385839701	236.133763603433	1.09672858031558	0.764831858442273	0.570127662038199
orf19.2606	ChrR	HDA1	1	452.083965858528	444.965628103258	0.984254390129161	0.961737165506816	0.863689487115972
orf19.4117	Chr2		1	947.52939330123	1161.19618313219	1.22549885137234	0.386799419808209	0.370643634708533
orf19.852	Chr2	SAP98(CAR3)	1	796.237047250377	1032.19618441718	1.29634282652589	0.350436851195066	0.147993720453151
orf19.315	Chr3		1	607.739239756128	1001.02159840139	1.64712352423234	0.481081280769114	0.427933715274638
orf19.3492	Chr?	CTN95	1	382.955084056643	422.597968895858	1.10351836674755	0.684331272273243	0.313806941412101
orf19.1123	Chr5		1	287.182452058092	358.425232832550	1.24807497903823	0.0619901779182828	0.145867280349641
orf19.860	Chr2		1	522.96134613195	540.836830621639	1.03418127290268	0.90523192545947	0.817844545207167
orf19.6422	ChrR	SSY5	1	1180.54878647364	1498.56365045313	1.26937884111458	0.310162459820579	0.375923921737774
orf19.3394	Chr6		1	1059.67811739963	1084.76308005237	1.02367224748804	0.966526875630228	0.963738882933346
orf19.5078	Chr1		1	638.991665260689	1165.12035014673	1.82337331375269	0.23787688633938	0.190786260727077
orf19.2489	Chr1	KAP123	1	2346.96906976459	3406.61289405253	1.45149458420184	0.466850714343957	0.368989815145341
orf19.4474	Chr1		1	1081.79994024873	1642.46673469787	1.51827216252224	0.224788577311497	0.227287060500155
orf19.5971	Chr3		1	555.196735822946	584.395888795774	1.05259244352283	0.838932066862906	0.663713456646797
orf19.5430	Chr3		1	3044.3186800846	3969.235038337	1.30381719374619	0.574000316230247	0.588278469832835
orf19.5617	Chr6		1	731.807245926911	807.10048948011	1.10288671500899	0.773696863447953	0.688224479967989
orf19.6138	ChrR	FRE6	1	323.378425022495	330.993312454900	1.02354791427992	0.898375442692634	0.559835553052095
orf19.850	Chr2	NTA1	1	585.074842920094	691.262459468955	1.18149407350841	0.754428163794597	0.557020177674398
orf19.2437	Chr1	ARC35	1	1135.61368800941	1793.08598846851	1.57895771018009	0.164633479133544	0.108782136249316
orf19.4177	Chr4	HIS5	1	1874.89033244111	2970.59770684157	1.58441144820126	0.259574523365336	0.178011769457765
orf19.2494	Chr1	PET112	1	593.011221411999	649.192141625805	1.09473837624866	0.733566359342013	0.567694335852295
orf19.976	Chr5	BRE1	1	1051.17810401931	826.451923872568	0.786214934189104	0.637088583001135	0.457820820757461
orf19.6452	Chr7	RBP2/RBP1	1	5285.71560516622	8091.13636820632	1.53075514700377	0.351617447348278	0.379747762808972
orf19.5886	Chr3	CUP5	1	25369.2390464889	22908.4904710528	0.903002665120273	0.586300827746213	0.659074828492044
orf19.5776	Chr2	TOM1	1	5333.51213655172	5834.07215367459	1.09385185677040	0.851403984707764	0.790459491274358
orf19.5665	Chr4		1	1145.19315149544	1553.15247466171	1.35623625816617	0.437116813720865	0.339917628889127
orf19.1862	Chr2		1	13679.7331800369	23920.0870290084	1.74857847841035	0.295168459279887	0.306296697022338
orf19.6783	Chr3	MRS6	1	2575.47440598267	2031.32693574806	0.788719519413362	0.495322280082087	0.457656832896532
orf19.3362	Chr4		1	420.760773497808	363.797861007491	0.864619241910833	0.363773798516423	0.0375432774556991
orf19.7344	ChrR	PLO1	1	658.929112390085	622.412022566005	0.944581155791364	0.86447553700219	0.730302327262323
orf19.3520	ChrR		1	1814.77206248179	1721.96499789081	0.948860208667715	0.924302304682013	0.905815068567948
orf19.6807	Chr3		1	463.362159970112	523.456162192896	1.12969121653495	0.128086265106845	0.0528427356582519
orf19.1724	Chr3		1	219.451281396020	211.709624968398	0.964722664737365	0.892754115309355	0.689084488165908
orf19.2472	Chr1		1	316.226208820451	381.774140060339	1.20728177934519	0.455900078621839	0.308209499250086
orf19.3868	ChrR		1	282.979291563572	254.384523614879	0.898951022915154	0.749052596026235	0.479559648815055
orf19.7483	ChrR	CRM1	1	1379.11622739211	1458.25587759344	1.05738432238665	0.906978507170236	0.857942038754713
orf19.1027	Chr1	PDR16	1	1559.83912846770	1521.72493807870	0.975565306900307	0.963497115507525	0.942615428464835
orf19.6315	ChrR		1	579.407104752892	651.131322864738	1.12378898623005	0.724931680341564	0.649554551237828
orf19.3014	Chr1	BMH1	1	21152.6330683481	22590.1244401518	1.06795803468811	0.840212144779101	0.823992730171963
orf19.6405	ChrR		1	271.396700869097	269.648792601187	0.993559581740262	0.967723839967505	0.960530969624793
orf19.6555	Chr7		1	381.608024935715	393.443812217889	1.03101556180368	0.888569625627826	0.813994262094963
orf19.5248	Chr1		1	1417.50650174156	2040.33911741367	1.43938607329624	0.338670269933555	0.389055363363243
orf19.3533	Chr2	EMI1	1	1138.46764957366	1745.68525880150	1.53336395588863	0.261085103970005	0.218346900161351
orf19.6763	Chr3	SLK19/KER1	1	5866.45138435355	6403.3229531694	1.09151555747104	0.853547561830212	0.798593062547766
orf19.5523	Chr6		1	283.427758201771	318.591894230956	1.12406736817977	0.652533100232912	0.281283298908265
orf19.3759	Chr1	ELP4	1	1041.42825882442	1155.0076314203	1.10906115868614	0.567570532935872	0.549647576412046
orf19.1155	Chr1	DPP3	1	1628.04072364980	1730.44110399213	1.06289792316298	0.785310431234031	0.795605032477597
orf19.6802	Chr3		1	717.999075602679	923.859561553138	1.28671413786663	0.397757383853519	0.210179372883232
orf19.6662	Chr5		1	531.386051844659	467.516299969630	0.879805366261851	0.501749590042925	0.401521384325684
orf19.2797	Chr1		1	801.99948735005	1001.23488446309	1.24842334721603	0.581526523306128	0.211327625499637
orf19.2366	Chr6		1	617.062937070281	791.265857450272	1.28230980976929	0.584373435062538	0.184972406026356
orf19.1369	Chr2		1	581.844215572192	808.367236848562	1.38931902253871	0.336710404328359	0.220580075008847
orf19.1072	Chr?		1	501.58719400067	630.39813497041	1.25680667790248	0.455263004214565	0.23535678083085
orf19.5580	Chr6	TEL1	1	753.336497971728	837.03700527181	1.11110640135641	0.67930101000134	0.564893485479489
orf19.6274	Chr1		1	272.573970016593	296.113574776188	1.08636042817354	0.620084366051357	0.311682766773341
orf19.5382	Chr3		1	575.988377744102	476.983293857637	0.828112705547592	0.665627898191917	0.413275184713842
orf19.3910	Chr5	RNY1	1	475.029241265147	460.271425571979	0.968932826842694	0.885923613360782	0.829037386005076
orf19.6758	Chr3	GCY2	1	1666.19179448633	2746.78456185324	1.64854044470915	0.397158962777998	0.302346235796442
orf19.7340	ChrR		1	272.884568565337	314.371793380459	1.15203213957183	0.572661904418311	0.567645051056535
orf19.3158	Chr3	RMD1	1	770.93587485069	848.481813916877	1.10058675642926	0.720256296670022	0.693613781292851
orf19.3509	Chr6		1	225.360163102746	218.024275493713	0.967448161609252	0.926307176799483	0.895226371157037
orf19.2033	Chr2	PGA19	1	222.331485943102	209.738469452293	0.94335927528487	0.76377281591422	0.560591640094625
orf19.5122	Chr1		1	323.196066748497	354.759454279895	1.09766018457137	0.492820033576273	0.291675625499147
orf19.14	ChrR		1	23315.4080915340	27126.132140108	1.16344230534646	0.608546856021258	0.681931797736164
orf19.6	Chr?		1	536.572802253621	609.490513238189	1.13589527959358	0.615031843419414	0.552756616013649
orf19.3297	Chr1		1	1133.67970715788	1813.06705419860	1.59927627067079	0.208138522767902	0.205059403243665
orf19.618	Chr?		1	360.110758087784	435.317346358212	1.20884293673919	0.423737403538381	0.169500023296516
orf19.5585	Chr6	SAP5	1	328.688347161552	396.120165520022	1.20515427133572	0.463619675572124	0.212189281423636
orf19.6492	Chr7	PAK3	1	812.624552255204	1077.11693897890	1.32547919699161	0.333909967437379	0.241994435066513
orf19.1232	Chr4	VRG4	1	1588.68078402675	1646.17033679180	1.03618697559829	0.935499129835913	0.91886915091013
orf19.1439	Chr4	IPK1	1	619.900843349726	726.232384703263	1.17152991884792	0.591317729721721	0.434724659250522
orf19.6930	Chr3	SOL1	1	984.839106597305	1362.65288759052	1.3836299538293	0.294184852858317	0.091631189233459
orf19.3366	Chr4	CSH3	1	1480.49073626620	2751.39953916204	1.85843752464205	0.122874797439968	0.101108751511005
orf19.2419	ChrR	DOM34	1	567.769805254073	824.357625626836	1.45192227201646	0.236871823303412	0.0504802735917215
orf19.1367	Chr2	MTW1	1	550.965901502827	655.826688020852	1.19032173539597	0.593541137064623	0.282868440692321
orf19.7130	Chr7		1	258.400533112998	318.857111697944	1.23396460470346	0.618068049836406	0.427269203973937
orf19.5371	Chr?		1	255.673415021708	305.049243601697	1.19312069882509	0.540182613512746	0.404342175643533
orf19.4200	Chr6		1	216.282468508	247.499900178231	1.14433639437159	0.745367286524059	0.706303463818692
orf19.5340	Chr4	GYP5	1	1145.53537870846	1367.08126116062	1.19339942403345	0.351150627131095	0.373237968819716
orf19.4691	Chr4		1	396.182826527483	451.478314490071	1.13957063320298	0.25715005841389	0.187328612759456
orf19.2998	Chr1		1	688.373455221354	940.330067438092	1.36601732723078	0.574169024967396	0.510244066590166
orf19.4132	Chr5		1	11515.8643098916	16198.0282718935	1.40658380786756	0.557594568284911	0.601203136438242
orf19.270	Chr3		1	777.313403091134	953.426307125485	1.22656614865253	0.487077244776978	0.413571341966614
orf19.1798	Chr4		1	369.325077183369	401.391741100852	1.08682503815348	0.615439404726676	0.208663093498533
orf19.660	Chr1		1	416.265913138239	402.159294147044	0.96611152019428	0.911031814202535	0.735303150193626
orf19.3211	Chr5	RCF3	1	1814.72836845662	1391.01568501365	0.766514542447295	0.401669006642568	0.404500164434288
orf19.2241	Chr2	PST1	1	5485.99140513218	9972.80245881332	1.81786694916870	0.475197941250123	0.323153412552375
orf19.420	Chr1		1	342.591301668913	363.009204677699	1.05959842794993	0.807895800042607	0.753749848209238
orf19.1247	Chr4		1	1607.66255094947	3170.80061674456	1.97230483155306	0.183781092230284	0.232188266724647
orf19.2151	Chr6	SEY1/NAG6	1	3945.89765919804	4479.4387185889	1.13521411487882	0.586430731845485	0.669558954471223
orf19.6960	Chr4	MRS512	1	894.548039922616	767.12204511086	0.857552653267477	0.656936630262486	0.518906852818498
orf19.6142	ChrR		1	250.564797274798	246.714221135154	0.98463241372482	0.95031630996203	0.855422013688696
orf19.633	ChrR		1	1501.41134206970	1972.13368944578	1.31351990902586	0.470757103264896	0.323714697555672
orf19.4189	Chr4		1	458.436005936568	532.382494334893	1.16130165920815	0.607799763809529	0.417889580465019
orf19.5156	Chr7	YJL097B	1	2558.40192547014	2939.64934871885	1.14901779874898	0.774855279570069	0.6264565208787
orf19.79	Chr?	ALS	1	545.427475516705	623.187642119264	1.14256738080328	0.34375496939815	0.217104573821756
orf19.508	ChrR	QDR1	1	488.205349886337	641.012149976263	1.31299697990918	0.225324148424719	0.105392340237773
orf19.391	Chr1	UPC2	1	590.466642230208	642.943787757974	1.08887402229795	0.829565977416577	0.695194750169153
orf19.68	Chr1		1	252.827085053527	277.730095602909	1.09849819114163	0.768619340258981	0.493844468582432
orf19.2978	Chr1		1	1302.95468349363	1386.91395429961	1.06443759853632	0.784112314850124	0.846512223536087
orf19.3328	Chr1	HOT1	1	732.999783869879	624.451010045975	0.851911588226098	0.470319073149233	0.316152801713028
orf19.5606	Chr6		1	456.904503624357	519.151084720596	1.1362354290721	0.422496886420658	0.257938999662655
orf19.1091	Chr6	NOP8	1	1146.89834451076	1027.67329644478	0.89604567079845	0.8299102666447	0.74779307915566
orf19.4602	Chr4	MDH1	1	17839.6752731956	19645.2049024496	1.10120866000105	0.81036183560328	0.747107254348036
orf19.838.1	Chr2	RPS9B	1	27739.6903654267	27663.286243576	0.997245675029383	0.992497357055623	0.990777754498378
orf19.1116	Chr5		1	705.658651586783	643.970039351864	0.912580095069758	0.746986396379384	0.796691829148692
